Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
protruding vulva WBPhenotype:0000697,0.17932155923935136,5,27.88287153652393,1.3079836795238444e-08,3.269959198809611e-06
hermaphrodite reproductive system morphology variant WBPhenotype:0001335,0.2014544469036542,5,24.819506726457398,2.6048632839717844e-08,3.269959198809611e-06
behavior variant WBPhenotype:0000517,0.6676001626089706,7,10.48531799729364,7.409963227587357e-08,6.174969356322797e-06
movement variant WBPhenotype:0001206,0.44514205700347803,6,13.478843226788433,1.0470038159709537e-07,6.543773849818461e-06
embryonic development variant WBPhenotype:0000749,0.7816522878178779,7,8.955388616006935,2.4946027280533425e-07,1.2473013640266712e-05
developmental growth variant WBPhenotype:0001015,0.4212024029992321,5,11.870777479892762,1.9573647766482007e-06,6.990588488029289e-05
oocyte physiology variant WBPhenotype:0001424,0.16893265278467862,3,17.75855614973262,1.9735322737456185e-05,0.000548203409373783
endocytic transport variant WBPhenotype:0001421,0.18993631148651702,3,15.794768133174792,3.117645269019428e-05,0.000779411317254857
organ system physiology variant WBPhenotype:0000575,0.8473734134333077,4,4.72046908315565,0.0010681056531772271,0.007320960980277002
developmental timing variant WBPhenotype:0000033,0.47743800532996067,3,6.283538315988648,0.0010542183811598884,0.007320960980277002
fertility reduced WBPhenotype:0001384,0.7319662134694431,3,4.09854983029929,0.005007612779294995,0.0231891311735263
