Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
pharynx WBbt:0003681,47.28249729678905,597,12.626236644242185,0.0,0.0
nervous system WBbt:0005735,92.42259414225941,341,3.6895739961066596,1.5059721292694977e-122,2.0556519564528642e-120
BAG WBbt:0006825,4.490621033331766,59,13.138494556113905,5.056266829221069e-48,4.601202814591172e-46
PVD WBbt:0006831,27.055991725823894,124,4.5830883323950315,3.1277485607793317e-47,2.134688392731894e-45
labial sensillum WBbt:0005107,28.019604155893,125,4.461162238571824,2.1946022727368425e-46,1.198252840914316e-44
cephalic sheath cell WBbt:0008406,2.8347045272906777,33,11.641424946514752,4.5740667046873025e-26,2.0812003506327225e-24
Psub1 WBbt:0006874,2.179822293263128,20,9.17505984859922,1.109933440460072e-14,4.328740417794281e-13
hermaphrodite WBbt:0007849,21.049786093742654,59,2.802878838637633,6.101585375370759e-13,2.0821660093452714e-11
gonadal primordium WBbt:0008366,5.622631752150816,27,4.802021756034749,6.386025970301259e-12,1.937094544324715e-10
coelomic system WBbt:0005749,8.401203516524847,30,3.5709169455294285,8.181859830308514e-10,2.2336477336742245e-08
AB WBbt:0004015,1.0665224954162946,11,10.313894031561315,9.360325703041301e-10,2.3230626517547955e-08
male WBbt:0007850,6.305580367636688,25,3.9647421081669476,1.995434279572801e-09,4.539612986028122e-08
Z4.a WBbt:0007025,5.791030040900758,23,3.9716595903589025,7.557577618126963e-09,1.5870912998066623e-07
Z1.p WBbt:0007023,5.800385501386865,23,3.965253687793808,7.794204649714092e-09,1.5870912998066623e-07
male distal tip cell WBbt:0006864,5.81909642235908,23,3.95250367593595,8.288307684078535e-09,1.5870912998066623e-07
reproductive tract WBbt:0005744,16.138169338536034,41,2.5405607748889376,2.7480933994895665e-08,4.688934362879073e-07
EMS WBbt:0006876,0.6455267735414414,7,10.843856965989367,2.8370513431989186e-07,4.555970686431205e-06
dorsal nerve cord WBbt:0006750,5.594565370692493,20,3.574897900875615,3.3264464004639664e-07,5.045110374037015e-06
tail WBbt:0005741,17.279535517841193,40,2.314877038141438,4.544381162552578e-07,6.5295581967202835e-06
oocyte WBbt:0006797,1.3658972309717456,9,6.589075514559097,1.3517415173872883e-06,1.8451271712336485e-05
Eala WBbt:0006104,0.37421841944431383,5,13.361180904522614,1.9155889155517967e-06,2.4902655902173357e-05
Psub3 WBbt:0006875,0.5893940106247944,6,10.179947355826751,2.1295017357455475e-06,2.6425180629933383e-05
Ealp WBbt:0006546,0.3929293404165296,5,12.724934194783438,2.576791732409077e-06,3.058539751946426e-05
Eara WBbt:0006161,0.4022848009026374,5,12.429005492579174,2.9710098802461265e-06,3.379523738779969e-05
PLM WBbt:0005490,2.619528936110197,12,4.580976310122038,3.004996287630762e-06,3.379523738779969e-05
Earp WBbt:0006646,0.4022848009026374,5,12.429005492579174,2.9710098802461265e-06,3.379523738779969e-05
Eplp WBbt:0006496,0.4397066428470688,5,11.371217791083074,5.069565850552968e-06,5.125894360003556e-05
Eprp WBbt:0006507,0.46777302430539236,5,10.68894472361809,7.326423522601847e-06,7.1432629345368e-05
ALM WBbt:0005406,2.5633961731935497,11,4.291182188313832,1.2870482862690606e-05,0.00012116006281084605
pm3 WBbt:0003740,0.3555074984720981,4,11.251520761703254,2.7409326605254548e-05,0.0002494248721078164
Epla WBbt:0006661,0.4116402613887452,4,9.717222476016447,5.662502056249271e-05,0.0004986655036632422
Epra WBbt:0006321,0.4397066428470688,4,9.09697423286646,7.815538021541465e-05,0.0006667630874627562
striated muscle WBbt:0005779,13.518640402425838,28,2.071214202500391,0.00012780171766656865,0.0010572687552416135
lateral nerve cord WBbt:0006769,3.8731606412486483,12,3.0982448474255335,0.0001720313043928625,0.001381310179389749
head muscle WBbt:0006761,1.6652719665271967,7,4.203517587939698,0.00029753462924197386,0.002320770108087396
pharyngeal interneuron WBbt:0003668,9.608057919232758,21,2.185665425472054,0.00034169262109702423,0.0025911690433191004
Eal WBbt:0006441,0.33679657749988245,3,8.907453936348409,0.00035225918435758237,0.0025991015494491888
Epr WBbt:0006547,0.33679657749988245,3,8.907453936348409,0.00035225918435758237,0.0025991015494491888
retrovesicular ganglion WBbt:0005656,10.02905364110761,21,2.0939164104102606,0.0006027315384731507,0.004219120769312055
rectal valve cell WBbt:0005797,0.3929293404165296,3,7.634960516870064,0.0006403516784349762,0.0043704002053187125
Psub2 WBbt:0006873,0.42099572187485307,3,7.125963149078728,0.0008337553897087191,0.005551590765621471
sex organ WBbt:0008422,14.978092238258661,27,1.8026327766251622,0.0013769647323745933,0.008950270760434857
nerve ring WBbt:0006749,8.223449767288797,17,2.067258934033078,0.0018689431477092039,0.011865615798246805
ventral nerve cord WBbt:0005829,13.135066522495416,24,1.8271700382253147,0.0019200679000731492,0.011913148561817494
hyp7 syncytium WBbt:0005734,1.4126745334022848,5,3.5393856700722153,0.0031080059121264777,0.01885523586690063
excretory secretory system WBbt:0006850,8.8221992383997,17,1.9269571612036853,0.00389949102717067,0.021411300240310124
excretory cell WBbt:0005812,8.045696018052748,15,1.8643508238868762,0.007923346581981324,0.03327805564432156
PVT WBbt:0004070,0.8232805227774904,3,3.6439584285061675,0.00952699141742496,0.037155266527957344
FLP WBbt:0006828,2.9282591321517555,7,2.390498819978487,0.00986572804132105,0.03793441908845981
AVE WBbt:0006819,4.238023600206854,9,2.1236314020433293,0.011102131997454698,0.04151893199048127
