Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
striated muscle WBbt:0005779,90.55451083634996,314,3.4675246666337864,7.280405595703924e-87,1.9875507276271712e-84
anal depressor muscle WBbt:0004292,29.077711438108224,99,3.4046695941226686,9.481057799361261e-28,1.2941643896128121e-25
anal sphincter muscle WBbt:0005798,8.084105119646466,38,4.7005821222747555,6.115166633795844e-17,5.564801636754217e-15
pharyngeal interneuron WBbt:0003668,64.3595035494335,134,2.08205459349258,4.093962457078499e-16,2.7941293769560757e-14
retrovesicular ganglion WBbt:0005656,67.17954021907761,136,2.0244258825900507,2.387948119337613e-15,1.3038196731583365e-13
sex organ WBbt:0008422,100.3306379577829,166,1.654529497458687,9.035226956539651e-11,4.111028265225542e-09
intestinal muscle WBbt:0005796,12.533496309529406,37,2.9520892723180796,8.422623431435386e-10,3.284823138259801e-08
uterine muscle WBbt:0005342,8.272107564289408,25,3.0222044147400484,1.7367361136451832e-07,5.926611987814187e-06
ALM WBbt:0005406,17.170889944055286,37,2.1548096878234158,3.949941523401266e-06,0.00011981489287650506
hermaphrodite WBbt:0007849,141.00183348220583,193,1.3687765274651995,4.593315996207385e-06,0.0001253975266964616
PLM WBbt:0005490,17.54689483334117,37,2.108635194512914,6.602737737035143e-06,0.00016386794565550854
dorsal nerve cord WBbt:0006750,37.47515396549293,61,1.6277451469890882,8.02585047914677e-05,0.0018258809840058902
head muscle WBbt:0006761,11.154811715481172,22,1.9722430607651913,0.0008039646037802781,0.01688325667938584
lateral nerve cord WBbt:0006769,25.94433736072587,41,1.5803063084611733,0.0015644533010526597,0.030506839370526864
