Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
labial sensillum WBbt:0005107,41.208061053390374,878,21.30651085141903,0.0,0.0
PVD WBbt:0006831,39.790889003808005,878,22.065352697095435,0.0,0.0
nervous system WBbt:0005735,135.9246861924686,878,6.45945945945946,0.0,0.0
pharynx WBbt:0003681,69.53774309310015,344,4.946953764942268,2.0686456619452554e-149,1.4118506642776367e-147
ventral nerve cord WBbt:0005829,19.317568520520897,152,7.868485096275529,2.7174166521443886e-89,1.4837094920708363e-87
corpus WBbt:0003733,29.21025496372212,140,4.792837315999945,1.2505333697146575e-54,5.689926832201692e-53
striated muscle WBbt:0005779,19.88168554996631,106,5.331539910617871,1.3562712355042735e-45,5.289457818466667e-44
tail WBbt:0005741,25.412784228918873,114,4.485931135017938,1.2316864849042572e-41,4.203130129735777e-40
hermaphrodite WBbt:0007849,30.95764185980913,120,3.8762642369020504,1.5499078292073837e-37,4.701387081929064e-36
retrovesicular ganglion WBbt:0005656,14.749596477206838,82,5.559474127086663,8.289165780217923e-37,2.262942257999493e-35
pharyngeal interneuron WBbt:0003668,14.130443640010656,79,5.590765726301034,1.1066952171624346e-35,2.7466163116849513e-34
sex organ WBbt:0008422,22.028082052246408,92,4.176487075987531,2.3303462171484394e-31,5.3015376440126996e-30
excretory secretory system WBbt:0006850,12.974691677244449,69,5.3180454469692755,4.9215762716381745e-30,1.0335310170440166e-28
excretory cell WBbt:0005812,11.832698666415933,66,5.577763945542195,5.186859325868494e-30,1.0335310170440166e-28
amphid sensillum WBbt:0005391,18.698415683324715,80,4.278437347574006,4.0349763728557336e-28,7.343656998597435e-27
coelomic system WBbt:0005749,12.355538840048267,64,5.1798631228089755,2.437013742510438e-27,4.158154698158435e-26
nerve ring WBbt:0006749,12.0941187532321,62,5.126458675083769,2.6891016063303003e-26,4.3183808148716e-25
AVE WBbt:0006819,6.232805227774905,42,6.738538822429061,5.638733918759874e-23,8.55207977678581e-22
cephalic sheath cell WBbt:0008406,4.168962437120963,35,8.395374275468548,9.958217766541905e-23,1.4308386580347053e-21
FLP WBbt:0006828,4.306551956497892,33,7.662742800585123,2.733042094690408e-20,3.730602459252407e-19
thermosensory neuron WBbt:0005838,11.516242771848995,52,4.51536156628375,6.797474630757485e-20,8.83671701998473e-19
AWB WBbt:0005671,11.708868098976698,52,4.441078297273206,1.406407134648509e-19,1.7452233989047404e-18
BAG WBbt:0006825,6.604296930092614,39,5.905246298405467,1.9942717149034003e-19,2.367113818124471e-18
anal depressor muscle WBbt:0004292,6.384153699089527,38,5.9522376482601524,4.195864631643655e-19,4.772796018494658e-18
ALM WBbt:0005406,3.7699528309278674,28,7.427148629100643,3.326511394359626e-17,3.6325504426407113e-16
PLM WBbt:0005490,3.8525065425540252,26,6.7488529124633905,4.172669437750878e-15,4.381302909638422e-14
Psub1 WBbt:0006874,3.2058358014824564,22,6.86248496876436,2.7177517912087636e-13,2.747949033333305e-12
posterior lateral ganglion WBbt:0005465,2.3802986852208794,18,7.562076184707758,4.804771954073726e-12,4.684652655221883e-11
midbody WBbt:0005740,10.002758058702772,35,3.4990349456216925,7.151361255208425e-11,6.732143526454828e-10
reproductive tract WBbt:0005744,23.734192092520335,57,2.4015984946023567,7.260828068454043e-10,6.607353542293179e-09
lateral nerve cord WBbt:0006769,5.69620610220488,23,4.037775246772969,5.286040038067098e-09,4.655125581910702e-08
lateral ganglion WBbt:0005105,7.278485575039568,26,3.5721716738936666,8.958300653688679e-09,7.642550245178155e-08
dorsal nerve cord WBbt:0006750,8.227853258740383,27,3.2815364045679978,2.99292802449113e-08,2.475967729351753e-07
male WBbt:0007850,9.273533606005046,28,3.0193452883880956,1.031081804126396e-07,8.278980368426649e-07
PHA WBbt:0007807,1.2245467224546722,9,7.349658314350798,4.4130192977275146e-07,3.4421550522274612e-06
somatic gonad WBbt:0005785,7.044583392098789,22,3.122966792425968,1.0197166314932913e-06,7.732851122157458e-06
PVM WBbt:0004086,0.8255371162615768,7,8.479328018223235,1.6928692253146492e-06,1.2490629689483763e-05
excretory gland cell WBbt:0005776,0.6053938852584897,6,9.91090287844274,2.2428983419490246e-06,1.6113453877686415e-05
AVA WBbt:0005842,7.93891526804883,23,2.897121234253049,2.2771231839355836e-06,1.6113453877686415e-05
ASK WBbt:0005668,1.4997257612085313,9,6.00109715575432,2.8910748809792536e-06,1.9731586062683407e-05
spermatheca WBbt:0005319,7.567423565731121,22,2.907198177676537,3.3664554854731654e-06,2.2415667013028637e-05
AVM WBbt:0003832,0.9906445395138922,7,7.066106681852696,6.849685524911202e-06,4.452295591192281e-05
CAN WBbt:0006827,1.0456803472646639,7,6.694206330176239,1.0282162195544314e-05,6.527977393915343e-05
AIY WBbt:0005413,1.07319825114005,7,6.522560014017872,1.248074477668045e-05,7.743734827349461e-05
ASI WBbt:0005666,1.9675301270900913,9,4.574262866973573,3.187990687476858e-05,0.00019340476837359605
preanal ganglion WBbt:0005448,2.4353344929716516,10,4.106212115362341,3.880532551127211e-05,0.00023030117096907145
ASER WBbt:0003903,1.8161816557754689,8,4.40484572375233,9.55106362841024e-05,0.0005547745469268076
ASEL WBbt:0003904,1.8161816557754689,8,4.40484572375233,9.55106362841024e-05,0.0005547745469268076
ADL WBbt:0005661,1.4446899534577593,7,4.845330296127563,0.00010722934790275625,0.0005974206526010705
HSN WBbt:0006830,1.5134847131462241,7,4.6250880099399465,0.00014838645856314882,0.0008101900637547926
ADF WBbt:0005660,1.1419930108285146,6,5.253972610258803,0.00015285576699922997,0.0008182279292311721
BDU WBbt:0006826,0.5228401736323319,4,7.650521520201416,0.00016796194730875667,0.0008818002233709725
PHB WBbt:0007808,1.238305674392365,6,4.845330296127563,0.0002532032168401481,0.001304235437686046
AWC WBbt:0005672,1.6373152805854605,7,4.2752914377596145,0.00025498110335907324,0.001304235437686046
SMD WBbt:0005353,0.5916349333207968,4,6.760925994596598,0.0003043625789020662,0.0015107451643684377
hermaphrodite distal tip cell WBbt:0006863,2.6692366759124315,9,3.371750463800108,0.0003931758629609162,0.0019167323319344664
pharyngeal-intestinal valve WBbt:0005767,2.24270916584395,8,3.56711432843747,0.0004623276924867346,0.002214306316646992
intestinal muscle WBbt:0005796,2.7517903875385894,9,3.270597949886105,0.0004991532676656522,0.002349462794357294
uterine muscle WBbt:0005342,1.8161816557754689,7,3.8542400082832886,0.0005124475053982889,0.0023711554063344555
posterior gonad arm WBbt:0005466,2.806826195289361,9,3.2064685783197104,0.0005821783669027074,0.0026489115694073185
nociceptor neuron WBbt:0008434,1.4309310015200665,6,4.1930742947257755,0.0006102804877123382,0.002731255297466694
osmosensory neuron WBbt:0008433,1.4309310015200665,6,4.1930742947257755,0.0006102804877123382,0.002731255297466694
AQR WBbt:0003927,0.4540454139438672,3,6.6072685856284945,0.0010604089959867888,0.004595105649276085
ASJ WBbt:0005667,1.1557519627662076,5,4.326187764399609,0.001091195664810841,0.004654631507708743
hmc WBbt:0004697,0.8392960681992697,4,4.76589865192875,0.0015351953860556844,0.006447820621433875
ASG WBbt:0005664,0.8530550201369627,4,4.689029318833125,0.0016511836281536969,0.0067784294044069176
CEP WBbt:0005244,0.509081221694639,3,5.892969279074063,0.001638741174691782,0.0067784294044069176
anal sphincter muscle WBbt:0005798,1.77490479996239,6,3.3804629972983,0.0021404881711871307,0.008593430451971864
head muscle WBbt:0006761,2.4490934449093444,7,2.8582004555808656,0.003430371469681983,0.013572339293089585
cephalic sensillum WBbt:0006920,0.6466707410715685,3,4.63914602820724,0.003971694987142791,0.015489610449856884
hyp7 syncytium WBbt:0005734,2.077601742591635,6,2.8879452096124547,0.005107718701484242,0.019639538105707018
PVT WBbt:0004070,1.2107877705169794,4,3.303634292814247,0.007472699431946253,0.028333985346129544
Psub3 WBbt:0006875,0.8668139720746557,3,3.460950211519687,0.01116764064820489,0.040650211959465804
