Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
coiling frequency increased WBPhenotype:0002300,0.24037517722761478,4,16.64065335753176,3.0000143313899283e-06,0.0007470035685160922
nose movement increased WBPhenotype:0002303,0.1512705856691024,3,19.832011535688537,1.3094310580651631e-05,0.001630241667291128
sinusoidal movement variant WBPhenotype:0004018,0.7252699312902171,5,6.893984962406014,5.272119517050597e-05,0.004375859199151995
forward point velocity increased WBPhenotype:0002322,0.2528083760497328,3,11.866695427092322,9.907676930125615e-05,0.006167528889003195
backward point velocity increased WBPhenotype:0002325,0.27353037408659614,3,10.967703349282298,0.00013451242310812012,0.006698718670784381
enzyme activity variant WBPhenotype:0000727,0.11604318900643472,2,17.23496240601504,0.00019511520907512857,0.008097281176617836
body posture wavelength decreased WBPhenotype:0002295,0.31704656996400915,3,9.46233230134159,0.0002376737111928986,0.008097281176617836
velocity of movement variant WBPhenotype:0004025,0.607154542480096,4,6.588108496497215,0.00025893330796812326,0.008097281176617836
turning variant WBPhenotype:0002311,0.5739993456211147,4,6.968649059471784,0.00019923841709440032,0.008097281176617836
body posture amplitude increased WBPhenotype:0002293,0.16163158468753408,2,12.373819163292847,0.0005202715889019711,0.012954762563659081
tail bend angle increased WBPhenotype:0002289,0.16992038390227943,2,11.770218228498074,0.0006024827452194166,0.013638018505421338
thin WBPhenotype:0000164,0.7542807285418257,4,5.303065355696935,0.0007035443583367883,0.014598545435488356
body posture wavelength increased WBPhenotype:0002296,0.1802813829207111,2,11.093768905021173,0.0007163877349730025,0.014598545435488356
forward locomotion decreased WBPhenotype:0002347,0.22172537899443778,2,9.020167240531235,0.0013068150217837443,0.023242638601725166
Pausing decreased WBPhenotype:0002309,0.23208637801286944,2,8.61748120300752,0.001490819125039159,0.02474759747565004
fat WBPhenotype:0000542,0.2610971752644781,2,7.65998329156224,0.0020904077116538533,0.03253197001261309
egg laying defective WBPhenotype:0000006,0.5781437452284873,3,5.1890209394453874,0.0022657527628801646,0.03253197001261309
backing decreased WBPhenotype:0002344,0.26316937506816446,2,7.59966846249482,0.002138180227897464,0.03253197001261309
eating variant WBPhenotype:0002056,0.3025411713382048,2,6.6106705118961795,0.003178617770229363,0.041656622357216386
reversal variant WBPhenotype:0002320,0.650670738357509,3,4.6106268856855515,0.00347904019099886,0.04331405037793581
body morphology variant WBPhenotype:0000072,2.8016141345839243,7,2.498559638741825,0.003625027727286226,0.04331405037793581
