Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
sister chromatid segregation defective early emb WBPhenotype:0000772,3.096520885592758,16,5.1670893209354745,8.351165322948691e-09,2.079440165414224e-06
acetylcholinesterase inhibitor response variant WBPhenotype:0001290,10.072199803686335,27,2.68064579002079,8.558281138495092e-07,0.0001065506001742639
coiling frequency increased WBPhenotype:0002300,3.9472134365797795,15,3.800149204244032,1.7541726255484276e-06,0.0001455963279205195
movement variant WBPhenotype:0001206,67.06860071981677,100,1.4910106805083974,3.746144432215802e-06,0.00017239373407071596
thin WBPhenotype:0000164,12.386083542371033,29,2.341337348548887,6.024885933656434e-06,0.00017239373407071596
reversal variant WBPhenotype:0002320,10.684698440396991,27,2.5269781969622733,2.7693772541480474e-06,0.00017239373407071596
vulval cell induction reduced WBPhenotype:0000219,2.8242992692769113,12,4.248841519925858,3.955632627710419e-06,0.00017239373407071596
organ system physiology variant WBPhenotype:0000575,127.67193805213218,166,1.3002074107484556,3.287966010129235e-06,0.00017239373407071596
transgene expression increased WBPhenotype:0001236,33.34714799869124,58,1.7392791732077446,7.562373359170664e-06,0.00017239373407071596
behavior variant WBPhenotype:0000517,100.58588722870542,137,1.3620200981922903,4.40755654502051e-06,0.00017239373407071596
cytokinesis variant WBPhenotype:0002408,10.106227505725814,26,2.57267115600449,2.915587484023165e-06,0.00017239373407071596
sinusoidal movement variant WBPhenotype:0004018,11.909695713818301,27,2.2670604395604395,2.1646993531210477e-05,0.0004491751157726174
body morphology variant WBPhenotype:0000072,46.00545315737812,72,1.565031861629495,2.493536929852999e-05,0.00047760822733338207
fertility reduced WBPhenotype:0001384,110.28378230995747,143,1.296654839041448,4.111053549929159e-05,0.0007311802385231147
avoids bacterial lawn WBPhenotype:0000402,15.176355109608464,31,2.0426512015637575,4.887920851390346e-05,0.0008113948613307975
body posture amplitude increased WBPhenotype:0002293,2.654160759079507,10,3.7676692965154506,6.02923492275341e-05,0.0009382996848534995
body posture wavelength decreased WBPhenotype:0002295,5.206238412040571,15,2.8811588738059326,6.181509249356479e-05,0.0009382996848534995
pesticide response variant WBPhenotype:0000459,5.852764750790708,16,2.7337507453786523,7.481246720614445e-05,0.001034905796351665
small WBPhenotype:0000229,14.870105791253135,30,2.017470515754269,7.971749551966673e-05,0.001034905796351665
egg laying defective WBPhenotype:0000006,9.49372886901516,22,2.3173191802224062,7.592526670598014e-05,0.001034905796351665
cholinergic agonist resistant WBPhenotype:0001578,2.3138837386846984,9,3.889564479638009,9.081153965112857e-05,0.0010767653987205246
embryonic development variant WBPhenotype:0000749,117.76987675864326,149,1.2651792130627726,9.781939091124716e-05,0.0011071376516772974
chemosensory behavior variant WBPhenotype:0001049,6.771512705856691,17,2.5105173302409485,0.00014561834098777073,0.0015764768219980396
velocity of movement variant WBPhenotype:0004025,9.970116697567892,22,2.206594031679356,0.00015890836665132026,0.0016486743040074476
turning variant WBPhenotype:0002311,9.425673464936198,21,2.2279575118022774,0.0001867377907558304,0.0018599083959280709
molt variant WBPhenotype:0002041,9.595811975133602,21,2.1884547190398256,0.0002408684550844504,0.0023067786660010826
path curvature increased WBPhenotype:0002336,3.2666593957901626,10,3.0612313034188032,0.00039676525902851537,0.00365905738881853
developmental growth variant WBPhenotype:0001015,63.46166430363181,87,1.3709063724479273,0.0004506334630665168,0.004007419010841525
lysosome-related organelle morphology variant WBPhenotype:0002095,10.480532228160104,21,2.003715034965035,0.0008072165137720035,0.0069171820996244355
vulval cell induction increased WBPhenotype:0000218,7.792343767041117,17,2.1816285970216103,0.0008056155859000346,0.0069171820996244355
male tail morphology variant WBPhenotype:0000070,3.606936416184971,10,2.7724358974358974,0.000925389053090518,0.007432963684501258
kinker WBPhenotype:0000002,2.0756898244083324,7,3.3723728457335014,0.0010055192927494717,0.0077878954467304395
bag of worms WBPhenotype:0000007,2.109717526447813,7,3.317979735318445,0.0011210447935393044,0.0077878954467304395
forward locomotion decreased WBPhenotype:0002347,3.640964118224452,10,2.7465252815720107,0.0010008540333147553,0.0077878954467304395
fewer germ cells WBPhenotype:0000684,3.096520885592758,9,2.9064877430262044,0.0010069275975616444,0.0077878954467304395
protein interaction variant WBPhenotype:0001369,19.565928672701496,33,1.6866053511705683,0.0010924635142999647,0.0077878954467304395
endosome morphology variant WBPhenotype:0002090,11.43330788526557,22,1.9242025335775332,0.0011011186528820758,0.0077878954467304395
VPC competence variant WBPhenotype:0002017,10.106227505725814,20,1.978977812311146,0.0012016693448777332,0.00787409649669883
protruding vulva WBPhenotype:0000697,27.017995419347802,42,1.5545194729703546,0.0014392530327849923,0.009189077055473413
Pausing decreased WBPhenotype:0002309,3.811102628421856,10,2.623912545787546,0.0014585388445884193,0.009189077055473413
nicotine response variant WBPhenotype:0001573,2.2118006325662556,7,3.1648422090729786,0.0015323834876538383,0.009306426546970873
short WBPhenotype:0000324,6.295124877303959,14,2.223943173943174,0.0015901906803435363,0.009427559033465252
tail bend angle increased WBPhenotype:0002289,2.7902715672374305,8,2.8671044402751718,0.001799769358566412,0.010421920239140384
late larval arrest WBPhenotype:0000056,3.9131857345402987,10,2.5554626532887403,0.0018071683139230523,0.010421920239140384
cell differentiation variant WBPhenotype:0000354,2.8242992692769113,8,2.8325610132839047,0.0019597709673603437,0.010844066019393903
transgene subcellular localization variant WBPhenotype:0000679,40.90129785145599,57,1.3935988096761807,0.0032915277087627384,0.017179476598075834
gene expression level reduced WBPhenotype:0000134,2.484022248882103,7,2.818010186160871,0.0032283136624455294,0.017179476598075834
adult lethal WBPhenotype:0000060,3.0284654815137966,8,2.6416018438490347,0.003173718568319231,0.017179476598075834
fat WBPhenotype:0000542,4.287490456974588,10,2.3323667073667074,0.0037106532895828945,0.018856176920533485
protein degradation variant WBPhenotype:0001645,5.614570836514343,12,2.137296037296037,0.004096428841756237,0.020308608261462274
eating variant WBPhenotype:0002056,4.968044497764206,11,2.21415086055497,0.004078033787442223,0.020308608261462274
protein expression reduced WBPhenotype:0000120,5.716653942632785,12,2.0991300366300365,0.004771410779148263,0.022847717000152257
amphid phasmid sensillum morphology variant WBPhenotype:0001527,3.2666593957901626,8,2.4489850427350426,0.005266049278695642,0.024704775189812476
sister cell division timing asynchrony reduced WBPhenotype:0002369,2.6881884611189877,7,2.603984096072704,0.0052584461247392016,0.024704775189812476
cytoplasmic processing body variant WBPhenotype:0001794,9.289562656778275,17,1.8300108011646474,0.005530173263919362,0.025036602594834933
transgene expression reduced WBPhenotype:0001278,25.963136656123893,38,1.4636136035218605,0.006472225208552482,0.028778287088028
organism starvation response variant WBPhenotype:0000147,1.701385101974043,5,2.9387820512820513,0.006665197848667896,0.029116390602075545
touch resistant WBPhenotype:0000456,1.701385101974043,5,2.9387820512820513,0.006665197848667896,0.029116390602075545
hermaphrodite reproductive system morphology variant WBPhenotype:0001335,30.352710219216927,43,1.4166774462458318,0.007274632870592213,0.030701416691143412
serotonin resistant WBPhenotype:0000024,2.2798560366452176,6,2.6317451205510904,0.007472785054722051,0.031012057977096514
mid larval arrest WBPhenotype:0001019,1.7694405060530047,5,2.8257519723865876,0.008070092697443881,0.03294185379776273
serotonin response variant WBPhenotype:0001232,2.3138837386846984,6,2.5930429864253393,0.008094477767110595,0.03294185379776273
male mating efficiency reduced WBPhenotype:0000843,2.3479114407241792,6,2.5554626532887403,0.008753483368598916,0.034597100933033816
amplitude of sinusoidal movement increased WBPhenotype:0002328,1.8034682080924855,5,2.7724358974358974,0.008847104131702596,0.034597100933033816
somatic gonad morphology variant WBPhenotype:0000977,2.38193914276366,6,2.518956043956044,0.009451060281677769,0.03620483092519638
exploded through vulva WBPhenotype:0000038,13.781219325989749,22,1.596375435264324,0.010989326769188056,0.04145973281102767
backing decreased WBPhenotype:0002344,4.321518159014069,9,2.082601453664446,0.01123437780725959,0.04175164289563638
nose movement increased WBPhenotype:0002303,2.484022248882103,6,2.4154373024236038,0.011787686801681928,0.04316373549439412
mitochondria morphology variant WBPhenotype:0001401,3.7770749263823755,8,2.118041118041118,0.013211699252069898,0.04767700164877398
inhibitor of serotonin uptake variant WBPhenotype:0001598,1.9736067182898898,5,2.5334328028293545,0.013549632052680066,0.0481979768731048
copulation variant WBPhenotype:0000647,5.8187370487512275,11,1.8904445943919626,0.01376698196857306,0.048281387467249186
backward point velocity increased WBPhenotype:0002325,4.491656669211474,9,2.003715034965035,0.014463590840378973,0.049675252673104506
sexually dimorphic morphology variant WBPhenotype:0001023,6.567346493619806,12,1.8272220007971303,0.014534966476860593,0.049675252673104506
sexually dimorphic behavior variant WBPhenotype:0000821,5.852764750790708,11,1.8794536374478232,0.014363928483789255,0.049675252673104506
