Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
behavior variant WBPhenotype:0000517,81.49172651580167,636,7.80447325381769,0.0,0.0
fertility reduced WBPhenotype:0001384,89.3486757908367,747,8.36050443264219,0.0,0.0
organ system physiology variant WBPhenotype:0000575,103.4360479997591,853,8.246641441695322,0.0,0.0
developmental timing variant WBPhenotype:0000033,58.279265850610535,536,9.197095951310526,0.0,0.0
embryonic development variant WBPhenotype:0000749,95.4136892663023,859,9.002901015623731,0.0,0.0
developmental growth variant WBPhenotype:0001015,51.414773326106264,459,8.927395188319133,5.019648503360874e-307,2.0915202097336972e-305
movement variant WBPhenotype:0001206,54.337007091557886,422,7.766346042742652,4.839159894115969e-254,1.7282713907557033e-252
brood size variant WBPhenotype:0000673,32.72350452444404,298,9.10660408567786,1.2374795041640727e-197,3.867123450512727e-196
body morphology variant WBPhenotype:0000072,37.27226463104326,300,8.048880393227744,3.300594589350672e-182,9.168318303751868e-181
transgene subcellular localization variant WBPhenotype:0000679,33.13702817049852,285,8.600650563279297,2.7263275732387134e-181,6.8158189330967835e-180
hermaphrodite fertility reduced WBPhenotype:0001259,28.505563334688407,265,9.296430906787997,1.1849644861338387e-177,2.6931011048496334e-176
transgene expression increased WBPhenotype:0001236,27.0168782088923,245,9.068405243036592,3.865467811745593e-161,8.053057941136651e-160
endocytic transport variant WBPhenotype:0001421,23.184892422120843,217,9.359543104584734,1.3933644087074506e-145,2.67954693982202e-144
hermaphrodite reproductive system morphology variant WBPhenotype:0001335,24.590872818706053,211,8.580419310675879,4.079605071489578e-133,7.28500905623139e-132
progeny variant WBPhenotype:0000069,21.668639053254438,199,9.183779355543418,1.2318729999252513e-131,2.0531216665420857e-130
protruding vulva WBPhenotype:0000697,21.889184997816823,196,8.954193590101623,2.3338348727123823e-127,3.6466169886130975e-126
oocyte physiology variant WBPhenotype:0001424,20.621045816583102,191,9.262381825775343,4.6984829758489965e-127,6.90953378801323e-126
sick WBPhenotype:0000032,18.25017691253745,172,9.424566174031987,9.41617559032287e-116,1.3078021653226209e-114
cell death variant WBPhenotype:0000729,21.53079783790295,180,8.36011750958559,2.612488409378027e-111,3.437484749181614e-110
transgene expression reduced WBPhenotype:0001278,21.034569462637577,173,8.22455626236084,1.0495339450380144e-105,1.3119174312975181e-104
avoids bacterial lawn WBPhenotype:0000402,12.295436409353027,130,10.573028534482125,1.0858860717168371e-94,1.2927215139486156e-93
protein interaction variant WBPhenotype:0001369,15.851739765421502,139,8.768753591527558,4.85788830641909e-89,5.520327620930784e-88
lipid metabolism variant WBPhenotype:0000725,21.117274191848473,153,7.245253275115397,5.385315958309213e-85,5.853604302510014e-84
gonad development variant WBPhenotype:0000691,13.866826264360029,126,9.08643388169074,7.222930274870174e-83,7.523885702989763e-82
embryonic cell physiology variant WBPhenotype:0000763,10.944592498908412,106,9.685148168885428,4.2714934456618264e-73,4.271493445661826e-72
germ cell compartment expansion variant WBPhenotype:0001980,12.047322221720343,109,9.04765374362461,1.1158355137380513e-71,1.0729187632096646e-70
endosome morphology variant WBPhenotype:0002090,9.262929671620217,94,10.147977295779045,4.2018163304086067e-67,3.890570676304266e-66
exploded through vulva WBPhenotype:0000038,11.165138443470799,101,9.046014118979711,1.534239142344474e-66,1.3698563770932805e-65
dumpy WBPhenotype:0000583,10.66891006820543,99,9.27929838822349,2.0206136281503862e-66,1.7419083001296433e-65
small WBPhenotype:0000229,12.047322221720343,103,8.549617757737016,3.5583165495769884e-65,2.9652637913141573e-64
dauer metabolism variant WBPhenotype:0001547,18.360449884818646,123,6.699182251612617,2.077517540316926e-64,1.6754173712233275e-63
pigmentation variant WBPhenotype:0000521,12.929505999969887,105,8.120959919137247,5.537822652172068e-64,4.326423947009428e-63
rachis narrow WBPhenotype:0001941,7.719108059683514,82,10.622988998985722,1.3339600752511587e-60,1.0105758145842112e-59
oocyte number decreased WBPhenotype:0001944,9.042383727057832,85,9.400176166562321,7.960528183829571e-58,5.853329546933508e-57
cell membrane organization biogenesis variant WBPhenotype:0001982,8.93211075477664,84,9.404272103889799,3.458762705669336e-57,2.4705447897638114e-56
germline nuclear positioning variant WBPhenotype:0001952,7.581266844332023,76,10.024709795938634,3.1310163360292876e-54,2.1743169000203386e-53
lysosome-related organelle morphology variant WBPhenotype:0002095,8.491018865651865,79,9.303948236362219,1.6047818723765836e-53,1.084312075930124e-52
thin WBPhenotype:0000164,10.034840477588569,83,8.27118280408832,1.1431385322778966e-51,7.520648238670372e-51
pronuclear nuclear appearance variant emb WBPhenotype:0001374,6.754219552223075,70,10.363891706327534,3.0424066179859e-51,1.9502606525550643e-50
clear WBPhenotype:0001010,6.368264149238899,67,10.520920368544617,1.2381085103205999e-49,7.738178189503749e-49
pachytene progression during oogenesis variant WBPhenotype:0001946,7.526130358191426,71,9.433798860887885,8.645414218648442e-49,5.2715940357612453e-48
mitosis variant WBPhenotype:0001743,7.278016170558742,70,9.618005560796385,9.090558691715285e-49,5.4110468403067176e-48
foraging behavior variant WBPhenotype:0000662,13.03977897225108,89,6.825269062412319,8.788849961797052e-48,5.10979648941689e-47
muscle system morphology variant WBPhenotype:0000603,7.029901982926058,68,9.672965592572366,1.266594111619818e-47,7.196557452385329e-47
cell component localization variant WBPhenotype:0002098,6.561241850730988,66,10.059071362023783,1.6338454327164755e-47,9.076919070647086e-47
fat content reduced WBPhenotype:0001183,12.764096541548097,87,6.815993573599858,1.0553141382498115e-46,5.7354029252707145e-46
cytoplasmic processing body variant WBPhenotype:0001794,7.526130358191426,69,9.168058047905127,1.4461579678494049e-46,7.692329616220239e-46
diplotene region organization variant WBPhenotype:0001950,5.486080370989355,59,10.754490639983095,1.2521833296298634e-44,6.521788175155538e-44
nuclear division variant WBPhenotype:0000504,5.56878510020025,59,10.594770481963543,3.349001782039413e-44,1.7086743785915372e-43
molt variant WBPhenotype:0002041,7.774244545824112,67,8.618200727424846,2.1987985011910165e-43,1.0993992505955082e-42
spindle defective early emb WBPhenotype:0000759,6.478537121520093,62,9.57006170328968,2.530296005627489e-43,1.2403411792291614e-42
cytokinesis variant WBPhenotype:0002408,8.187768191878584,66,8.060804660476972,8.788281707533276e-41,4.225135436314075e-40
gonad vesiculated WBPhenotype:0001979,5.596353343270548,54,9.649140554167015,2.919396616407895e-38,1.3770738756641015e-37
apoptosis reduced WBPhenotype:0000182,6.919629010644865,59,8.526468674727631,3.3547547500587404e-38,1.5531271991012687e-37
acetylcholinesterase inhibitor response variant WBPhenotype:0001290,8.160199948808287,63,7.720399058260882,7.936780944198581e-38,3.607627701908446e-37
VPC competence variant WBPhenotype:0002017,8.187768191878584,63,7.694404448637109,9.85109132215566e-38,4.397808625962348e-37
no oocytes WBPhenotype:0000291,5.651489829411145,53,9.378058104993938,6.854136557919246e-37,3.0062002447014238e-36
meiotic chromosome segregation variant WBPhenotype:0001499,5.127693211075478,50,9.750973379609238,7.324830765608035e-36,3.1572546403482913e-35
pleiotropic defects severe early emb WBPhenotype:0000270,3.3357574115060906,42,12.590843643224359,7.886903728071429e-36,3.3419083593523006e-35
pericellular component morphology variant WBPhenotype:0000912,4.962283752653688,49,9.87448570908429,1.7330069207219325e-35,7.220862169674719e-35
aneuploidy WBPhenotype:0001882,4.714169565021004,47,9.96994260637941,2.3316485195972317e-34,9.555936555726359e-34
sluggish WBPhenotype:0000646,6.065013475465619,52,8.573764957052777,4.343244838808514e-34,1.7513084027453686e-33
vulval cell induction increased WBPhenotype:0000218,6.313127663098303,52,8.23680476223411,3.833931014983993e-33,1.5214011964222195e-32
accumulated germline cell corpses WBPhenotype:0001180,6.919629010644865,54,7.803886583649019,5.1001350771115335e-33,1.9922402644966928e-32
distal tip cell migration variant WBPhenotype:0000195,4.438487134318021,43,9.687985725480086,4.563230645480904e-31,1.755088709800348e-30
fat content increased WBPhenotype:0001184,7.250447927488445,53,7.309893199710104,6.332367440104885e-31,2.3986240303427596e-30
pattern protein expression variant WBPhenotype:0001408,8.215336434948885,56,6.816519377316095,7.525160251985752e-31,2.807895616412594e-30
paralyzed WBPhenotype:0000644,4.521191863528916,43,9.51076647440423,1.0825519112633035e-30,3.9799702619974394e-30
egg laying defective WBPhenotype:0000006,7.691539816613217,54,7.020700833318652,1.6195761983977657e-30,5.868029704339731e-30
oocyte septum formation variant WBPhenotype:0001810,4.6314648358101085,43,9.284319653585083,3.320840733178053e-30,1.1860145475635903e-29
oocytes lack nucleus WBPhenotype:0001956,3.2530526822951957,37,11.37393199974081,5.535317519290232e-30,1.949055464538814e-29
embryonic cell morphology variant WBPhenotype:0000770,4.217941189755635,41,9.720382090575171,8.307360059889426e-30,2.88450002079494e-29
germ cell compartment anucleate WBPhenotype:0001971,3.3357574115060906,37,11.091933685697649,1.6015519742496602e-29,5.484767035101575e-29
neuronal outgrowth variant WBPhenotype:0000572,6.230422933887408,48,7.704131887889495,2.4079635554409287e-29,8.13501201162476e-29
eggshell formation variant WBPhenotype:0002075,4.13523646054474,40,9.672965592572364,4.745992573457138e-29,1.5819975244857127e-28
embryo osmotic integrity defective early emb WBPhenotype:0000365,3.721712814490266,38,10.210352569937497,1.0368219830462779e-28,3.410598628441703e-28
early larval lethal WBPhenotype:0000057,11.054865471189604,61,5.517932367333986,4.79103039555487e-28,1.5555293492061266e-27
