Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
myofibril GO:0030016,5.059442714415466,51,10.080161566942891,2.6567339117713974e-41,7.173181561782773e-39
striated muscle dense body GO:0055120,5.343681069157908,42,7.859750508392267,1.6093463324454183e-28,2.1726175488013147e-26
muscle system process GO:0003012,3.52455559880628,26,7.376816529381989,8.926300025057644e-18,8.03367002255188e-16
actomyosin structure organization GO:0031032,9.493561048397561,39,4.1080475283384725,6.398414128431656e-15,4.318929536691368e-13
cellular component assembly involved in morphogenesis GO:0010927,9.20932269365512,38,4.12625350029059,1.155941581509411e-14,6.242084540150819e-13
actin filament-based process GO:0030029,14.155070066173609,48,3.391011120086623,2.5552383572966777e-14,1.149857260783505e-12
muscle cell differentiation GO:0042692,10.459971454521863,40,3.8241022142281214,4.120221829242941e-14,1.5892284198508485e-12
cytoplasm GO:0005737,184.69808291163875,274,1.4835021332142582,4.635405496321792e-11,1.564449355008605e-09
catabolic process GO:0009056,45.70552744258467,91,1.9910064513381733,2.327198058019541e-10,6.981594174058623e-09
mitochondrion GO:0005739,30.811437654080706,68,2.206972643192908,4.751310091617559e-10,1.282853724736741e-08
protein complex biogenesis GO:0070271,20.465161541455817,51,2.4920399429386593,8.086696358406877e-10,1.9849163788816883e-08
actin binding GO:0003779,5.059442714415466,21,4.150654762858838,3.79676689437769e-09,8.542725512349803e-08
myosin filament organization GO:0031033,8.356607629427794,27,3.2309761565111064,1.6728844307265004e-08,3.4744522792011935e-07
protein catabolic process GO:0030163,23.876021798365123,51,2.136034236804565,1.4716626159887742e-07,2.8382064736926356e-06
glycosyl compound metabolic process GO:1901657,9.266170364603607,27,2.9138251227431455,1.6513743590209996e-07,2.972473846237799e-06
extracellular region GO:0005576,32.40317244063838,60,1.8516705458367746,2.0840170210252307e-06,3.516778722980077e-05
actin filament organization GO:0007015,3.240317244063838,13,4.011952849313011,2.732302396572617e-06,4.339539100438862e-05
lipid catabolic process GO:0016042,5.343681069157908,17,3.181327586730203,5.247355424590356e-06,7.871033136885534e-05
cytoskeleton GO:0005856,22.397982353704425,44,1.9644626603039892,8.276783708447365e-06,0.00011761745269898887
ribose phosphate metabolic process GO:0019693,11.255838847800701,25,2.2210694678597673,6.455159675790179e-05,0.0008714465562316741
mitochondrial matrix GO:0005759,6.992263526664072,18,2.5742736856755157,6.867030792574789e-05,0.0008829039590453301
small molecule catabolic process GO:0044282,5.969005449591281,16,2.6805135520684735,8.941792008894007e-05,0.0010974017465460828
embryonic body morphogenesis GO:0010172,3.3540125859608145,11,3.279653763388864,0.00010294408593792793,0.001208474052314806
calcium ion transport GO:0006816,3.3540125859608145,11,3.279653763388864,0.00010294408593792793,0.001208474052314806
purine nucleotide metabolic process GO:0006163,10.51681912547035,23,2.1869730500828934,0.0001457666417330679,0.0015742797307171333
extracellular space GO:0005615,14.609851433761516,29,1.9849620053619896,0.0001650505094212818,0.0017139860593748495
calcium ion binding GO:0005509,10.062037757882445,22,2.1864358422592423,0.00019319983673290266,0.0019319983673290264
modification-dependent macromolecule catabolic process GO:0043632,11.31268651874919,23,2.033115649574549,0.0004377192902547641,0.004220864584599511
electron carrier activity GO:0009055,3.922489295445699,11,2.8043416237672885,0.00047850248418460474,0.004455023128615285
pyridoxal phosphate binding GO:0030170,3.0129265602698845,9,2.9871288994159286,0.0007170570089426722,0.00645351308048405
organelle inner membrane GO:0019866,9.095627351758143,19,2.088915834522111,0.0008026724491703046,0.0069910181056768465
motor activity GO:0003774,3.1834695731153495,9,2.8271041369472183,0.0011212092876276465,0.009460203364358268
divalent inorganic cation transport GO:0072511,4.8888997015700015,12,2.4545400258766543,0.0011245817031223764,0.009460203364358268
oxoacid metabolic process GO:0043436,20.863095238095237,35,1.6776034236804565,0.0011410466056775738,0.009460203364358268
nucleoside phosphate metabolic process GO:0006753,14.325613079019073,26,1.8149310508796959,0.0012636895230636338,0.009748462035062317
receptor complex GO:0043235,4.5478136758790715,11,2.4187446504992867,0.0018369891327921141,0.013777418495940856
"oxidoreductase activity, acting on the CH-CH group of donors GO:0016627",2.8423835474244195,8,2.8145392296718974,0.0018479020742500024,0.013777418495940856
acetylcholine-activated cation-selective channel activity GO:0004889,2.8992312183729076,8,2.7593521859528405,0.0021321988054500765,0.015149833617671598
transporter complex GO:1990351,7.844978590891398,16,2.0395211809216645,0.0022283285707857094,0.015426890105439527
substrate-specific channel activity GO:0022838,19.441903464383028,32,1.645929374077133,0.002315958674057335,0.01563272104988701
neurotransmitter binding GO:0042165,2.9560788893213963,8,2.7062877208383624,0.0024502362222607738,0.01613570195147339
passive transmembrane transporter activity GO:0022803,21.374724276631632,34,1.5906637933651016,0.00314883733198292,0.02024252570560449
acetylcholine receptor activity GO:0015464,3.069774231218373,8,2.6060548422887937,0.0031985729637700293,0.02024252570560449
ion binding GO:0043167,103.46276112624886,130,1.2564907275320971,0.0037806090252560758,0.023199191745889556
respiratory chain GO:0070469,3.2971649150123263,8,2.426326922130946,0.005226622698021325,0.03131230892523998
potassium ion transport GO:0006813,5.798462436745815,12,2.0695141394646304,0.005218718154206663,0.03131230892523998
identical protein binding GO:0042802,6.5374821590761645,13,1.988533151398623,0.005789226360332538,0.03325725781467628
postsynapse GO:0098794,2.8423835474244195,7,2.4627218259629102,0.006852612673284463,0.0385459462872251
divalent inorganic cation homeostasis GO:0072507,2.8423835474244195,7,2.4627218259629102,0.006852612673284463,0.0385459462872251
