Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
linker cell migration variant WBPhenotype:0001511,1.0688188461118988,45,42.102551020408164,2.0624724527929438e-69,5.1355564074544304e-67
sister cell division timing asynchrony reduced WBPhenotype:0002369,1.2062384120405714,8,6.6321880650994585,2.898256429347406e-06,0.00036083292545375205
movement variant WBPhenotype:0001206,30.094884938379323,50,1.6614119011379285,3.3102396108542216e-05,0.0027474988770090037
body posture wavelength increased WBPhenotype:0002296,1.3283891373105028,7,5.269540229885058,5.117028851526191e-05,0.003185350460075054
body posture amplitude increased WBPhenotype:0002293,1.19096957138183,6,5.037912087912088,0.00017818760354057283,0.0037623242744962678
neurite morphology variant WBPhenotype:0001398,2.8705420438433853,10,3.483662613981763,0.00013669879537632097,0.0037623242744962678
gene expression level reduced WBPhenotype:0000134,1.114625368088123,6,5.382974559686888,0.00011708274735420654,0.0037623242744962678
neuronal outgrowth variant WBPhenotype:0000572,3.450757988875559,11,3.1877054361567634,0.00016969306753423298,0.0037623242744962678
inhibitor of serotonin uptake variant WBPhenotype:0001598,0.8855927582070019,5,5.645935960591133,0.00023990854147582115,0.0037623242744962678
egg laying defective WBPhenotype:0000006,4.260006543788854,13,3.0516385048643113,8.813214587667627e-05,0.0037623242744962678
behavior variant WBPhenotype:0000517,45.13469298723961,66,1.462289773825633,7.684952748930353e-05,0.0037623242744962678
protein degradation variant WBPhenotype:0001645,2.5193587086923332,9,3.5723376623376617,0.00020839793972596586,0.0037623242744962678
male tail morphology variant WBPhenotype:0000070,1.6184971098265895,7,4.325,0.00020709638604743288,0.0037623242744962678
eating variant WBPhenotype:0002056,2.229250736176246,9,4.037230919765166,7.554868021076844e-05,0.0037623242744962678
acetylcholinesterase inhibitor response variant WBPhenotype:0001290,4.519576834987458,13,2.8763754826254826,0.00016481077233959328,0.0037623242744962678
sexually dimorphic morphology variant WBPhenotype:0001023,2.9468862471370922,10,3.393412287194671,0.0001723488399053897,0.0037623242744962678
sinusoidal movement variant WBPhenotype:0004018,5.344094230559494,15,2.8068367346938774,8.245769605694122e-05,0.0037623242744962678
transgene expression reduced WBPhenotype:0001278,11.650125422619697,23,1.9742276727204644,0.0004952179772647899,0.006850515352162927
velocity of movement variant WBPhenotype:0004025,4.473770313011234,12,2.682301316431009,0.0005250408920510723,0.006880799058985105
male mating efficiency reduced WBPhenotype:0000843,1.0535500054531575,5,4.745859213250517,0.0006194295750886397,0.007711898209853563
brood size variant WBPhenotype:0000673,18.124113861926055,31,1.7104284510771453,0.0008095862425654704,0.009599379733276292
reversal variant WBPhenotype:0002320,4.794415966844803,12,2.502911737943585,0.00100067135293866,0.01040742488224414
organism segment development variant WBPhenotype:0000579,0.7634420329370706,4,5.239428571428571,0.0009425490542954088,0.01040742488224414
path curvature decreased WBPhenotype:0002337,1.557421747191624,6,3.852521008403361,0.0009195315157002854,0.01040742488224414
turning variant WBPhenotype:0002311,4.2294688624713705,11,2.600799381124291,0.0010628528425016155,0.010586014311316092
copulation variant WBPhenotype:0000647,2.6109717526447818,8,3.063993316624895,0.001198099955552385,0.011474111112790149
sexually dimorphic behavior variant WBPhenotype:0000821,2.626240593303523,8,3.0461794019933555,0.0012481420689663884,0.011510643524912248
antibody staining reduced WBPhenotype:0000425,1.2978514559930199,5,3.8525210084033614,0.0018520703124141906,0.016470196706826194
forward point velocity decreased WBPhenotype:0002321,1.3283891373105028,5,3.7639573070607555,0.002086023396322549,0.01791102847187292
forward locomotion increased WBPhenotype:0002346,1.8169920383902278,6,3.3021608643457383,0.0022514496049415296,0.018687031721014696
bag of worms WBPhenotype:0000007,0.9466681208419675,4,4.225345622119816,0.0024875031791422894,0.019980267471175164
long WBPhenotype:0000022,2.931617406478351,8,2.7288690476190474,0.0026589697879896646,0.02069010866279458
protein phosphorylation reduced WBPhenotype:0001351,0.961936961500709,4,4.15827664399093,0.002669325736888737,0.02069010866279458
fat WBPhenotype:0000542,1.923873923001418,6,3.118707482993197,0.0031075385459250976,0.02275814993927498
body morphology variant WBPhenotype:0000072,20.64347257061839,32,1.5501267962806424,0.0035259479457686654,0.02485645931304902
paralyzed WBPhenotype:0000644,2.5040898680335912,7,2.795426829268293,0.0035796704149235483,0.02485645931304902
cholinergic agonist resistant WBPhenotype:0001578,1.0382811647944161,4,3.852521008403361,0.0037257227863215885,0.02485645931304902
serotonin resistant WBPhenotype:0000024,1.0230123241356746,4,3.9100213219616204,0.0034938798231193406,0.02485645931304902
serotonin response variant WBPhenotype:0001232,1.0382811647944161,4,3.852521008403361,0.0037257227863215885,0.02485645931304902
intestinal vacuole WBPhenotype:0001428,1.0382811647944161,4,3.852521008403361,0.0037257227863215885,0.02485645931304902
somatic gonad morphology variant WBPhenotype:0000977,1.0688188461118988,4,3.7424489795918365,0.004222193467467096,0.025642101790227
neuropil development variant WBPhenotype:0000945,1.557421747191624,5,3.2104341736694675,0.0046193003053924915,0.0273858518105412
oxygen response variant WBPhenotype:0000464,1.0993565274293815,4,3.638492063492064,0.004764213634657902,0.02758812081464692
muscle system morphology variant WBPhenotype:0000603,3.89355436797906,9,2.3115126050420165,0.005609044500188439,0.03174209273970276
male nervous system development variant WBPhenotype:0001008,1.2367760933580545,4,3.2342151675485002,0.007825042837386388,0.04329857036687135
tail bend angle increased WBPhenotype:0002289,1.2520449340167956,4,3.194773519163763,0.00823321913572676,0.044566773147738326
male mating defective WBPhenotype:0001414,1.2520449340167956,4,3.194773519163763,0.00823321913572676,0.044566773147738326
dauer induction variant WBPhenotype:0001539,0.8092485549132947,3,3.7071428571428573,0.008548163968637276,0.044566773147738326
body wall muscle thick filament variant WBPhenotype:0000782,2.305594939469953,6,2.60236518448439,0.008297253897211474,0.044566773147738326
tail bend angle decreased WBPhenotype:0002290,0.8245173955720363,3,3.638492063492063,0.009124822357574539,0.045441615340721206
actin organization biogenesis variant WBPhenotype:0001587,0.8245173955720363,3,3.638492063492063,0.009124822357574539,0.045441615340721206
